"REPORT_DATE","METRIC_NAME","DIVISION_NAME","REGION_NAME","METRIC_NUMERATOR","METRIC_DENOMINATOR","SALES_CHANNEL_NAME","AUDIT_JOB_ID","AUDIT_CREATED_BY_USER_ID","AUDIT_UPDATED_BY_USER_ID","AUDIT_UPDATED_TS","AUDIT_INSERTED_TS"
"2021-03-02","ATTr (hours)","WEST DIVISION","SEATTLE REGION","19086","591","NULL","11861","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-04 14:06:52.010000","2021-03-04 14:06:52.010000"
"2021-03-02","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","28766","957","NULL","11861","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-04 14:06:52.010000","2021-03-04 14:06:52.010000"
"2021-03-02","ATTr (hours)","WEST DIVISION","PORTLAND REGION","33464","408","NULL","11861","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-04 14:06:52.010000","2021-03-04 14:06:52.010000"
"2021-03-01","ATTr (hours)","WEST DIVISION","SEATTLE REGION","18639","516","NULL","11791","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-03 13:39:53.030000","2021-03-03 13:39:53.030000"
"2021-03-01","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","45465","1203","NULL","11791","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-03 13:39:53.030000","2021-03-03 13:39:53.030000"
"2021-03-01","ATTr (hours)","WEST DIVISION","PORTLAND REGION","38124","419","NULL","11791","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-03 13:39:53.030000","2021-03-03 13:39:53.030000"
"2021-03-01","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","27482","763","NULL","11791","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-03 13:39:53.030000","2021-03-03 13:39:53.030000"
"2021-03-01","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","8946","280","NULL","11791","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-03 13:39:53.030000","2021-03-03 13:39:53.030000"
"2021-03-01","ATTr (hours)","WEST DIVISION","HOUSTON REGION","27975","702","NULL","11791","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-03 13:39:53.030000","2021-03-03 13:39:53.030000"
"2021-02-28","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","36604","1108","NULL","11730","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-02 14:24:07.720000","2021-03-02 14:24:07.720000"
"2021-02-28","ATTr (hours)","WEST DIVISION","PORTLAND REGION","37898","438","NULL","11730","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-02 14:24:07.720000","2021-03-02 14:24:07.720000"
"2021-02-28","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","8034","292","NULL","11730","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-02 14:24:07.720000","2021-03-02 14:24:07.720000"
"2021-02-28","ATTr (hours)","WEST DIVISION","HOUSTON REGION","23892","667","NULL","11730","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-02 14:24:07.720000","2021-03-02 14:24:07.720000"
"2021-02-28","ATTr (hours)","WEST DIVISION","SEATTLE REGION","15894","460","NULL","11730","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-02 14:24:07.720000","2021-03-02 14:24:07.720000"
"2021-02-28","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","23959","718","NULL","11730","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-02 14:24:07.720000","2021-03-02 14:24:07.720000"
"2021-02-27","ATTr (hours)","WEST DIVISION","HOUSTON REGION","32394","825","NULL","11661","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-01 13:29:33.550000","2021-03-01 13:29:33.550000"
"2021-02-27","ATTr (hours)","WEST DIVISION","PORTLAND REGION","40953","454","NULL","11661","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-01 13:29:33.550000","2021-03-01 13:29:33.550000"
"2021-02-27","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","32441","917","NULL","11661","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-01 13:29:33.550000","2021-03-01 13:29:33.550000"
"2021-02-27","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","48926","1382","NULL","11661","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-01 13:29:33.550000","2021-03-01 13:29:33.550000"
"2021-02-27","ATTr (hours)","WEST DIVISION","SEATTLE REGION","19114","524","NULL","11661","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-01 13:29:33.550000","2021-03-01 13:29:33.550000"
"2021-02-27","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","9731","324","NULL","11661","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-03-01 13:29:33.550000","2021-03-01 13:29:33.550000"
"2021-02-26","ATTr (hours)","WEST DIVISION","PORTLAND REGION","39672","520","NULL","11604","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-28 14:26:42.750000","2021-02-28 14:26:42.750000"
"2021-02-26","ATTr (hours)","WEST DIVISION","HOUSTON REGION","29891","858","NULL","11604","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-28 14:26:42.750000","2021-02-28 14:26:42.750000"
"2021-02-26","ATTr (hours)","WEST DIVISION","SEATTLE REGION","19218","632","NULL","11604","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-28 14:26:42.750000","2021-02-28 14:26:42.750000"
"2021-02-26","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","50670","1503","NULL","11604","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-28 14:26:42.750000","2021-02-28 14:26:42.750000"
"2021-02-26","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","29514","969","NULL","11604","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-28 14:26:42.750000","2021-02-28 14:26:42.750000"
"2021-02-26","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","8259","319","NULL","11604","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-28 14:26:42.750000","2021-02-28 14:26:42.750000"
"2021-02-25","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","44270","1507","NULL","11550","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-27 14:27:04.590000","2021-02-27 14:27:04.590000"
"2021-02-25","ATTr (hours)","WEST DIVISION","PORTLAND REGION","37100","489","NULL","11550","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-27 14:27:04.590000","2021-02-27 14:27:04.590000"
"2021-02-25","ATTr (hours)","WEST DIVISION","SEATTLE REGION","14719","585","NULL","11550","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-27 14:27:04.590000","2021-02-27 14:27:04.590000"
"2021-02-25","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","7894","286","NULL","11550","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-27 14:27:04.590000","2021-02-27 14:27:04.590000"
"2021-02-25","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","26861","968","NULL","11550","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-27 14:27:04.590000","2021-02-27 14:27:04.590000"
"2021-02-25","ATTr (hours)","WEST DIVISION","HOUSTON REGION","32316","900","NULL","11550","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-27 14:27:04.590000","2021-02-27 14:27:04.590000"
"2021-02-24","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","11818","517","NULL","11486","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-26 13:35:29.090000","2021-02-26 13:35:29.090000"
"2021-02-24","ATTr (hours)","WEST DIVISION","PORTLAND REGION","40824","634","NULL","11486","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-26 13:35:29.090000","2021-02-26 13:35:29.090000"
"2021-02-24","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","48976","1682","NULL","11486","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-26 13:35:29.090000","2021-02-26 13:35:29.090000"
"2021-02-24","ATTr (hours)","WEST DIVISION","HOUSTON REGION","42642","1109","NULL","11486","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-26 13:35:29.090000","2021-02-26 13:35:29.090000"
"2021-02-24","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","32098","1144","NULL","11486","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-26 13:35:29.090000","2021-02-26 13:35:29.090000"
"2021-02-24","ATTr (hours)","WEST DIVISION","SEATTLE REGION","22419","796","NULL","11486","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-26 13:35:29.090000","2021-02-26 13:35:29.090000"
"2021-02-23","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","46559","1463","NULL","11418","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-25 13:33:05.330000","2021-02-25 13:33:05.330000"
"2021-02-23","ATTr (hours)","WEST DIVISION","PORTLAND REGION","37550","558","NULL","11418","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-25 13:33:05.330000","2021-02-25 13:33:05.330000"
"2021-02-23","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","34331","1044","NULL","11418","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-25 13:33:05.330000","2021-02-25 13:33:05.330000"
"2021-02-23","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","7676","283","NULL","11418","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-25 13:33:05.330000","2021-02-25 13:33:05.330000"
"2021-02-23","ATTr (hours)","WEST DIVISION","SEATTLE REGION","16806","603","NULL","11418","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-25 13:33:05.330000","2021-02-25 13:33:05.330000"
"2021-02-23","ATTr (hours)","WEST DIVISION","HOUSTON REGION","41833","1035","NULL","11418","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-25 13:33:05.330000","2021-02-25 13:33:05.330000"
"2021-02-22","ATTr (hours)","WEST DIVISION","TWIN CITIES REGION","10303","301","NULL","11354","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-24 13:13:01.690000","2021-02-24 13:13:01.690000"
"2021-02-22","ATTr (hours)","WEST DIVISION","MOUNTAIN WEST REGION","29517","869","NULL","11354","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-24 13:13:01.690000","2021-02-24 13:13:01.690000"
"2021-02-22","ATTr (hours)","WEST DIVISION","SEATTLE REGION","19794","541","NULL","11354","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-24 13:13:01.690000","2021-02-24 13:13:01.690000"
"2021-02-22","ATTr (hours)","WEST DIVISION","HOUSTON REGION","56879","1098","NULL","11354","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-24 13:13:01.690000","2021-02-24 13:13:01.690000"
"2021-02-22","ATTr (hours)","WEST DIVISION","PORTLAND REGION","34492","417","NULL","11354","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-24 13:13:01.690000","2021-02-24 13:13:01.690000"
"2021-02-22","ATTr (hours)","WEST DIVISION","CALIFORNIA REGION","45256","1230","NULL","11354","SALESCOMP_NDW_LOAD","SALESCOMP_NDW_LOAD","2021-02-24 13:13:01.690000","2021-02-24 13:13:01.690000"
